track_name,artist,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,explicit,track_genre,streams
Song_340,Artist_40,58,0.2721451372299627,0.6102251494776413,-26.837575456887286,0.7524683375864943,0.3416411126906018,0.4595629775055219,0.2399489037236313,0.2740117803855475,107.65387727485688,225938,1,rock,7630038
Song_341,Artist_41,85,0.5902306668690871,0.13535408227768553,-36.2067790806022,0.051293848981215584,0.6484645569002371,0.49896794422079305,0.08337905376875954,0.31484115540873536,126.7195121012026,140974,1,rock,5664369
Song_342,Artist_42,21,0.3609738969400268,0.7513750860290457,-52.09709828525439,0.49253538071428926,0.06844070924262613,0.07221318533518795,0.9285077519437785,0.116804107733952,101.4491714054526,133401,0,rock,5594813
Song_343,Artist_43,29,0.09158207332663415,0.6569551562671395,-8.082254465465255,0.44210703467972,0.8973973183215863,0.6844353610693075,0.579737114939772,0.2731596203699451,132.09012935494758,273165,1,jazz,9789779
Song_344,Artist_44,37,0.9173135754622428,0.956614621083458,-50.56360750921708,0.33440117898874866,0.11938101133819679,0.5032204148586344,0.6670368571253539,0.20951922431253212,83.15185957184603,203283,1,rock,2215934
Song_345,Artist_45,50,0.1368186309189614,0.06895801635642118,-41.41272844745404,0.3945723153189238,0.32784283788581825,0.765148849861264,0.9115768872630525,0.45532874980860216,196.87979379556998,250057,1,rock,2432500
Song_346,Artist_46,53,0.9502373538208024,0.05705472115125432,-42.59726808225379,0.5299405869302329,0.8157453806261209,0.48529063406171535,0.3456201689007895,0.9084375478722649,75.10943769509915,224340,1,electronic,53499
Song_347,Artist_47,7,0.44600577295795574,0.28218707469320015,-7.715157948548743,0.16136735838838312,0.5973123783307118,0.14938163622643208,0.6215073111380841,0.10448031675395808,190.4721795516121,63646,1,hip-hop,5500903
Song_348,Artist_48,26,0.18513292883861965,0.26170568373590597,-19.637820347466118,0.5719958782835928,0.3936355202774421,0.648256954077822,0.03879945472888746,0.7202679239473956,187.9009215963773,246443,1,electronic,6623811
Song_349,Artist_49,26,0.5419009473783581,0.24697879907199982,-12.199116168517662,0.8054323292999863,0.4734356593750214,0.17238636210516622,0.18677252823112933,0.6872830044131277,133.55046745472973,102816,0,jazz,5387859
Song_350,Artist_50,97,0.8729458358764083,0.9062545805210367,-44.97192607245006,0.760160929790159,0.8545473932021803,0.8723945633548149,0.8312458050899425,0.09575419866335766,161.4874380570518,149460,1,rock,4018380
Song_351,Artist_51,20,0.7322248864095612,0.2495461998495061,-22.507554023580063,0.15389990469377368,0.34000438605989214,0.6131162390692415,0.7667683563383357,0.9225724049058001,121.0467617161623,104112,0,hip-hop,7000147
Song_352,Artist_52,29,0.8065611478614497,0.271949726128631,-25.69524101137508,0.1492494697414739,0.8696496848121713,0.15720388355695425,0.3506426914571469,0.5684722021568196,148.20484085594134,111048,0,rock,4566907
Song_353,Artist_53,96,0.6587833667107174,0.7593982624179637,-10.030177392703735,0.2681743677449133,0.08813443097669149,0.9623380574812068,0.3768106277742125,0.36372552113568424,107.68063123895661,245983,1,rock,3486627
Song_354,Artist_54,27,0.6922765645178525,0.44973984245054,-5.634776371124367,0.3610747263410372,0.7767984372086307,0.5183654633353206,0.5335544335535795,0.7565385834953067,102.16226276996235,266518,0,jazz,726311
Song_355,Artist_55,63,0.8491956515653193,0.7767105569551812,-59.27059371135679,0.4084555814084826,0.8475476330547363,0.072898451871655,0.0002410046851345493,0.25736545840163405,140.9521700637319,192850,0,rock,8048901
Song_356,Artist_56,96,0.24966800885918594,0.06536615756438524,-19.55880485647244,0.6796972168333453,0.18181765283733875,0.6268329044150672,0.24124433603802786,0.6935098370463204,129.73815438575724,105752,0,pop,4061011
Song_357,Artist_57,68,0.4894249636431405,0.4875711936733843,-56.88985205281626,0.056680432165835404,0.43034653237220044,0.2531989070128102,0.20823180860821444,0.03971120757224722,141.13509168099733,276049,1,hip-hop,4988208
Song_358,Artist_58,60,0.22120944181960223,0.03361360018328263,-27.068480095358645,0.034672704226066386,0.16549977466365562,0.8036934518773025,0.25048294674976346,0.839408037609272,100.13248138018321,130726,0,hip-hop,7756628
Song_359,Artist_59,47,0.987668007996647,0.06265320345535452,-42.74203625737931,0.391910562943909,0.7066041289942178,0.8178220735661906,0.8059058425334413,0.4481708470213185,111.37409645437933,271912,0,pop,7499384
Song_360,Artist_60,18,0.9440593396866133,0.906437453344411,-41.59340402867153,0.6971636921379805,0.5353477680616567,0.9789473558546619,0.27967385654644317,0.6366929143579417,71.7457144880473,296373,0,jazz,9591115
Song_361,Artist_61,3,0.0394268113685059,0.13924537111759516,-38.822489792858605,0.19343534295648257,0.635323346708321,0.5018695310245037,0.19152132205014816,0.22123781980668367,67.3186921181088,218361,0,rock,9879802
Song_362,Artist_62,34,0.7055751725156885,0.5324206822752171,-22.722453057023394,0.6415044812562517,0.19648696695621115,0.45495687972773713,0.5042634607930315,0.677073712658448,95.48399815422228,104788,1,rock,6172450
Song_363,Artist_63,63,0.9252483174156658,0.41109560260070654,-39.957002059873844,0.25982813794029946,0.21174586205241952,0.7534756054464806,0.8656450363727319,0.7722402758932766,70.3945603062764,64747,1,hip-hop,6439082
Song_364,Artist_64,48,0.18057534512733353,0.3473433262588427,-16.038056964583177,0.8860861088135163,0.04149732550990637,0.13247065634192656,0.24134970383749987,0.47321318688439873,74.5284592088637,265894,0,jazz,1580872
Song_365,Artist_65,16,0.5679452305526295,0.8998333456872725,-35.72835686556782,0.8956899442666165,0.3220675351957297,0.5469155137931242,0.0785362427927987,0.6177269240617943,173.80997675515118,60045,1,jazz,4021011
Song_366,Artist_66,43,0.9154882975880418,0.0218233967754895,-55.898807981402484,0.2972872042813265,0.559744661333675,0.5462476001308509,0.3564047358496647,0.45632592382239856,65.4423175823365,286350,1,jazz,5324679
Song_367,Artist_67,91,0.03394597858579884,0.6637896861755891,-12.974409450953566,0.2299937539632405,0.8579349139973288,0.08947312281038722,0.7476518245649778,0.8940913692578455,152.251991150864,67758,0,rock,6527474
Song_368,Artist_68,29,0.6974202672468399,0.9633944342135504,-42.85450052443764,0.41130397206623126,0.6669274474586807,0.41798408550691357,0.5506905446947946,0.49786918051431917,98.15808483415607,185076,1,jazz,1000529
Song_369,Artist_69,92,0.29734900737255077,0.5601681834618419,-34.03398722404424,0.24053158518014872,0.43539632339975143,0.853284798567202,0.8167933695743474,0.8418087090288189,182.01639529913768,214509,1,pop,5523177
Song_370,Artist_70,45,0.9243961953765304,0.9368224620330918,-18.87336700668591,0.6723838432917036,0.9531201143941378,0.8561536219946603,0.959592147609234,0.8013520582702486,127.89891984084994,210657,0,electronic,4771684
Song_371,Artist_71,5,0.9710582451653678,0.05225787928602377,-40.05263057107728,0.8260646845482855,0.7192452005758319,0.099237664919681,0.792662476751617,0.41050482134835653,102.7807043058956,289831,0,jazz,2342059
Song_372,Artist_72,98,0.9442664891134339,0.4187933190741614,-56.60486063119706,0.673092130911217,0.93016520286255,0.09072088274783086,0.6038030788437534,0.23008449185747504,132.46945099652083,200926,1,electronic,5817272
Song_373,Artist_73,36,0.47421421665746377,0.26015779096205116,-37.56473717923119,0.8243504472493495,0.5275879732721657,0.2626954770019353,0.4933415880523805,0.406082132559771,113.47412266633764,243148,1,rock,6447811
Song_374,Artist_74,23,0.8620426509893134,0.7308209649807298,-3.3330850383417925,0.39699216220747413,0.2589042747931396,0.8747660625539935,0.04006908634826667,0.8262173757752201,139.00214905377624,116950,1,jazz,1489221
Song_375,Artist_75,92,0.8445493985350704,0.9812970904972467,-21.495936162086508,0.15631697070886086,0.052826686364721986,0.12890258507349894,0.9843219788140413,0.22763253581939236,76.03460156568875,208421,1,hip-hop,2044303
Song_376,Artist_76,45,0.31910047324325563,0.2565300624442478,-19.71125107996758,0.7379509473975921,0.7260848514838505,0.7199968026274463,0.3834811225750425,0.5244363458577493,199.57867039375716,287300,0,rock,4224191
Song_377,Artist_77,52,0.8289154741506773,0.6541746014740745,-22.063070781741608,0.3604745051415539,0.12130299800553412,0.10116561961310322,0.1522282139168668,0.8060967479607475,119.57782287754046,212420,0,pop,5683268
Song_378,Artist_78,94,0.03700763471549262,0.19809763275974013,-48.06047166243379,0.6712708252291325,0.3027751282719672,0.6231378537478254,0.6667088553964567,0.3534774751283788,108.75228955903162,225368,0,pop,6465062
Song_379,Artist_79,98,0.596269878482053,0.5653302545716099,-34.89996815386319,0.27064394198176567,0.5324709078838974,0.3560672991191448,0.28428828909545933,0.6422096370026974,159.4293787642771,292352,0,electronic,252420
Song_380,Artist_80,59,0.23000883728770305,0.4639324866883362,-14.943612098200902,0.08122963480667267,0.5644165877797477,0.788913962965867,0.5857782709310476,0.24563157404881453,110.94591690934655,79455,0,electronic,979778
Song_381,Artist_81,96,0.12056688577727881,0.9720053296315371,-53.91762614681045,0.9925817954877634,0.600583196987136,0.2336904488253636,0.5867679078445912,0.10927944536815992,176.65840270402606,269896,1,hip-hop,4142340
Song_382,Artist_82,62,0.07695320162920916,0.6085272726964666,-43.328833434617266,0.15620150793059928,0.16625533034970064,0.6392018293899598,0.44572982090286917,0.7943842250928563,123.59790141045954,245093,1,hip-hop,2634719
Song_383,Artist_83,84,0.6962887758781398,0.3495063720868188,-43.420853492048785,0.988420993963481,0.37973740482164875,0.23568253457588495,0.8361186155450426,0.09896862340870682,160.7381778571609,262995,0,pop,9053229
Song_384,Artist_84,31,0.33987496376806614,0.11409578488793337,-34.078864344329645,0.9772799325664473,0.6171942271169667,0.7136602831121538,0.26496706155544303,0.2713813950795846,75.04345030186411,291897,0,jazz,2757986
Song_385,Artist_85,86,0.7247667715287615,0.15124682873493456,-1.1778755434688932,0.7938181039080396,0.9698188646337847,0.8736780345607488,0.44863259161773417,0.8551094219974401,178.45668597771567,230365,0,pop,2026131
Song_386,Artist_86,32,0.06535634079894237,0.2253169299512351,-55.94984719897069,0.6594229620819976,0.7276311376996887,0.12680179912676004,0.5376921285909715,0.3464692870786672,163.00051814893538,290502,1,pop,6512535
Song_387,Artist_87,66,0.31529033783061033,0.250966661340298,-28.877940337164297,0.5778070502510847,0.9226037570939578,0.8665956885955035,0.6636247207672996,0.9730453495141611,89.6403489846752,148552,1,hip-hop,9681135
Song_388,Artist_88,17,0.5394912923753372,0.8506160578411378,-49.23811907926737,0.8661015453778347,0.762212058314177,0.5935752544142979,0.7839718505055895,0.9797343347738597,80.34004136441013,106116,1,electronic,205470
Song_389,Artist_89,24,0.7907231648389635,0.5612227882825249,-1.7594072754153558,0.28943952161948794,0.5917169688924004,0.12711049086702397,0.39480728287825606,0.2682760204535567,104.28092882158742,180461,0,hip-hop,625559
Song_390,Artist_90,94,0.3187525029320699,0.5233909113743664,-53.201789716352145,0.46768121248487704,0.19202336913634455,0.427541855359712,0.646046944096596,0.04097822224989045,196.6498820444666,100484,0,hip-hop,4121675
Song_391,Artist_91,53,0.6258913764370091,0.11476887186921747,-35.78393985830452,0.6193899693665019,0.666685651892513,0.1608602934850979,0.15061095306851913,0.7050632842053791,95.95642043938821,221287,0,hip-hop,1101911
Song_392,Artist_92,57,0.8859777482361871,0.860139693349435,-15.726900909923629,0.4111904758694911,0.6233795659599071,0.7003478888665695,0.9326481005424786,0.4509865026483437,123.85780925252865,141638,0,pop,2141467
Song_393,Artist_93,66,0.6158631881823046,0.7228143032084837,-17.72673431835328,0.427486454090268,0.6024691704572664,0.7588681344179496,0.38305880642100354,0.10075284395957629,64.20283160042709,194476,0,jazz,2031245
Song_394,Artist_94,45,0.23295947475363377,0.06766836190000158,-34.636281786364066,0.3302846675020844,0.48978586798824075,0.10579652027279896,0.7295214219764384,0.7075228189780428,115.61185413927255,228332,1,pop,2989506
Song_395,Artist_95,23,0.02440078155653802,0.7078350972297687,-39.20854992283691,0.564231816684536,0.5286566039892756,0.5061398526946443,0.020341081882177647,0.031174909111921223,139.9848021606344,160647,0,rock,3649598
Song_396,Artist_96,31,0.8700988739009299,0.5435382173426461,-36.14325728682776,0.850574528015116,0.33444252711810407,0.8146250560259172,0.205187142904807,0.8701966904922421,193.43744575111512,125642,1,hip-hop,4244638
Song_397,Artist_97,46,0.021269410850387138,0.08172534574677826,-44.14342421048164,0.20152837800631285,0.5193126926423032,0.9361630415509965,0.487082544323578,0.13865252911330372,132.34304629160903,271803,1,hip-hop,6479420
Song_398,Artist_98,85,0.8747016726841994,0.45830064152865646,-47.68002367759201,0.9344330387534414,0.19755590567847825,0.51351786674177,0.8782524677323466,0.127311878746725,174.67502566487627,106009,1,rock,5436148
Song_399,Artist_99,22,0.528937134027212,0.484696287130047,-31.017618146466603,0.6890876537482297,0.8051743973603768,0.950279223611407,0.5272551499506771,0.17567229796858452,136.59786995964606,283761,1,hip-hop,6096012
Song_400,Artist_0,65,0.9390676985128962,0.16577454016327575,-43.887974635943564,0.8232732126800302,0.1857769546987078,0.5356889704560298,0.929870482293879,0.9602663584920665,65.70990188097254,188824,1,hip-hop,7380758
Song_401,Artist_1,26,0.7987832357736654,0.9456981470002823,-42.752300106164995,0.5561906926300116,0.08496628988946642,0.39419049459990796,0.48379689658279634,0.693169360253846,104.10115852656836,89605,0,hip-hop,207823
Song_402,Artist_2,1,0.9979341105333375,0.8499753714806619,-20.594636191526575,0.7795167014240635,0.43624602635715737,0.8482031285528955,0.49044909673594994,0.8013715354636367,140.57693109635446,170879,0,rock,4967637
Song_403,Artist_3,89,0.35071181545171015,0.6690223373291083,-1.887760098006467,0.01620039733946721,0.6583074395060619,0.49298271045808906,0.11974678850053189,0.397634985732753,193.08315523035742,244277,0,pop,2915278
Song_404,Artist_4,16,0.7671882889311269,0.4622955610006072,-23.781767966437492,0.8183804247795352,0.43771682493354136,0.47190251056452304,0.8026562441522198,0.33631272750495556,180.27825036517265,228641,1,hip-hop,3996705
Song_405,Artist_5,32,0.40193091360924216,0.4117655415845085,-55.38123197610202,0.04013885908536652,0.2767541319513086,0.4903124894098283,0.2469654124670625,0.23448400678316994,91.96978598503867,180827,1,jazz,7751173
Song_406,Artist_6,8,0.47987562030390885,0.6509734671509542,-55.46498316875598,0.8899133763628625,0.5581711838904407,0.8467850018697454,0.8996124893723151,0.48064802831240894,90.8153762026829,65580,1,rock,1842041
Song_407,Artist_7,42,0.6275054632183701,0.5454318694069055,-2.914606749266042,0.9919627472386433,0.34700233541219994,0.8319415416880521,0.9108242203303961,0.5518287335341685,88.1642153959461,174902,1,electronic,3733477
Song_408,Artist_8,47,0.8736771141863388,0.062273105881885615,-42.16255258155998,0.2940674621767778,0.9328676901266331,0.4035199924402112,0.9433101118741497,0.6317748436527554,189.14984548235043,65400,1,rock,9178705
Song_409,Artist_9,38,0.9840834691992951,0.5125026487703317,-54.47598083505147,0.21031855628579366,0.9226451396035721,0.333299859870525,0.52023048910309,0.2571185039986945,179.37326143424087,230715,1,pop,6709205
Song_410,Artist_10,92,0.7682734138645182,0.8064036172328395,-24.057324770977104,0.7653633638580407,0.5023718199720955,0.4919280240391293,0.6770937847836443,0.9486540809029906,168.48368051541283,287257,0,rock,8379022
Song_411,Artist_11,41,0.41776678216733376,0.45923987759695806,-22.58107330258403,0.2530263409202532,0.3278839940182585,0.572772509737109,0.7785158800616635,0.16975849820713584,114.98291599139186,156032,1,electronic,6107973
Song_412,Artist_12,25,0.4213570022770702,0.05195657755426841,-21.089710792878712,0.8655623831722035,0.7371324139566391,0.23833721062799695,0.1310146186504656,0.9656531747664123,130.61329860182735,187319,1,jazz,5231788
Song_413,Artist_13,98,0.7375823015888915,0.7862781993840331,-43.95587832854752,0.10284259215747671,0.03671294348306664,0.7939550847155906,0.6009571949974972,0.014856122507503788,125.0064442713214,277245,0,electronic,4518696
Song_414,Artist_14,49,0.23877714576830233,0.2013637821359744,-59.0933589471315,0.12595519637935826,0.47476900604365124,0.4864827657324229,0.03429790130331167,0.4811256918168456,95.47573505831217,166960,1,rock,3361408
Song_415,Artist_15,24,0.11047411313139466,0.2586208348880388,-2.0990778327316875,0.9791515551006156,0.33632339427033353,0.3340455484199596,0.4975660833887259,0.3333678381165628,130.70392646082738,99015,0,electronic,202703
